,label,z1,z2,split
1444,CWS,4.13889217376709,3.9783365726470947,test
1445,TSS,4.072552680969238,2.060070037841797,test
1446,CSH,1.0822701454162598,1.076143741607666,test
1447,TSH,2.5061450004577637,-1.2706304788589478,test
1448,TSS,4.228314399719238,0.041325658559799194,test
1449,TSW,4.610468864440918,1.7557427883148193,test
1450,CSS,6.164731979370117,2.6494574546813965,test
1451,THS,6.15962028503418,0.8874402046203613,test
1452,CSS,5.4685211181640625,0.41881096363067627,test
1453,TSH,5.298426628112793,3.5863819122314453,test
1454,CWS,4.472424030303955,0.39310264587402344,test
1455,THW,1.1739357709884644,-0.2765710949897766,test
1456,CSS,8.281429290771484,4.07917594909668,test
1457,TWH,5.30544900894165,0.8080222010612488,test
1458,CSH,1.0067026615142822,2.020658016204834,test
1459,CSS,3.9624080657958984,2.8965835571289062,test
1460,TWS,4.52975606918335,4.828246593475342,test
1461,TSW,2.7380411624908447,1.7632789611816406,test
1462,TSS,2.778435230255127,0.996735692024231,test
1463,THS,2.4006030559539795,6.772940635681152,test
1464,TSH,6.039693832397461,5.789025783538818,test
1465,TSS,1.7681317329406738,1.54462468624115,test
1466,TSS,1.4696760177612305,4.869223594665527,test
1467,CSH,2.084984540939331,0.7086821794509888,test
1468,TSS,2.7874131202697754,0.9677641987800598,test
1469,TSS,5.141728401184082,2.639613389968872,test
1470,THS,1.5649991035461426,-1.0191140174865723,test
1471,CSH,-0.9872449636459351,6.025013446807861,test
1472,CSS,2.423196792602539,3.0988032817840576,test
1473,THW,5.796130657196045,1.9969571828842163,test
1474,CWS,3.936072826385498,6.298373222351074,test
1475,CSS,4.0203070640563965,4.5869059562683105,test
1476,CSS,3.4268813133239746,3.2585973739624023,test
1477,TWH,5.509593963623047,1.4439826011657715,test
1478,TSH,4.246518135070801,3.810056686401367,test
1479,THS,2.440981864929199,0.7488597631454468,test
1480,CSS,5.670161247253418,1.0278799533843994,test
1481,TSS,3.9565587043762207,6.275890350341797,test
1482,TSS,4.504145622253418,1.2136132717132568,test
1483,TSH,3.343489646911621,1.998600959777832,test
1484,TSH,4.587387561798096,-0.7703409194946289,test
1485,THS,9.392838478088379,2.725924491882324,test
1486,CWH,5.031833648681641,3.4332406520843506,test
1487,THW,4.05429220199585,2.4229989051818848,test
1488,CSS,2.575988531112671,1.1721765995025635,test
1489,TSS,2.788571834564209,2.667384386062622,test
1490,TSS,6.070361137390137,-0.19414091110229492,test
1491,CSH,8.116021156311035,1.057848334312439,test
1492,CSS,5.862392425537109,0.5378785133361816,test
1493,THH,4.873763084411621,2.4316084384918213,test
1494,THW,7.004396438598633,2.356722831726074,test
1495,TSS,3.4953503608703613,4.071086883544922,test
1496,THS,3.247051954269409,1.9967072010040283,test
1497,TWH,2.6065306663513184,0.028479278087615967,test
1498,CSS,6.070228576660156,0.8395999670028687,test
1499,TWW,4.083602428436279,4.268673419952393,test
1500,TSS,2.1574668884277344,4.067277908325195,test
1501,TWH,1.7379300594329834,3.7289485931396484,test
1502,TSW,3.4762425422668457,1.5978517532348633,test
1503,TSW,1.7109897136688232,1.6378116607666016,test
1504,CWH,2.288738250732422,2.2048046588897705,test
1505,CSH,4.708171844482422,2.650787830352783,test
1506,CSS,2.6241557598114014,2.439540147781372,test
1507,CSS,3.90260648727417,0.21969062089920044,test
1508,CSH,4.740213871002197,1.308733582496643,test
1509,THH,3.518719434738159,3.197360038757324,test
1510,TSS,3.978024482727051,1.6331846714019775,test
1511,CSS,3.011075735092163,1.2576624155044556,test
1512,TSH,1.7212575674057007,3.7744040489196777,test
1513,THH,3.187669277191162,1.7078568935394287,test
1514,TWH,1.214093565940857,-1.0770354270935059,test
1515,TSS,4.449988842010498,2.3381507396698,test
1516,TSH,3.7944416999816895,1.5356526374816895,test
1517,TSS,1.7131397724151611,2.5839548110961914,test
1518,TWW,2.8499975204467773,2.853085994720459,test
1519,TSH,0.43749377131462097,8.120163917541504,test
1520,TWW,2.26739501953125,2.1284000873565674,test
1521,CSS,0.526365339756012,2.728726863861084,test
1522,CSS,4.932089805603027,4.085906028747559,test
1523,CSH,3.6777138710021973,1.2837700843811035,test
1524,TWH,4.827767848968506,6.321781158447266,test
1525,TSS,0.35545408725738525,0.77528315782547,test
1526,THW,3.1359853744506836,3.388561487197876,test
1527,TWH,3.7628183364868164,3.853502035140991,test
1528,CSS,2.975017786026001,2.291710376739502,test
1529,CSH,2.3948872089385986,1.7658442258834839,test
1530,CSW,3.1278724670410156,3.275688648223877,test
1531,CSW,3.925316333770752,0.28068068623542786,test
1532,CWH,3.0893919467926025,1.9494324922561646,test
1533,CSW,1.5600992441177368,-0.8775681853294373,test
1534,CSS,2.700432300567627,2.7468369007110596,test
1535,TSS,2.772045850753784,4.336706161499023,test
1536,CWS,4.0003132820129395,3.823424816131592,test
1537,THS,8.21868896484375,4.037873268127441,test
1538,TSS,2.7720460891723633,4.336706161499023,test
1539,TSS,5.679615020751953,2.0316050052642822,test
1540,TSS,5.081760883331299,4.483396530151367,test
1541,TWH,4.71627950668335,3.729867458343506,test
1542,THW,2.044127941131592,3.020319938659668,test
1543,CSS,4.176908016204834,2.9847412109375,test
1544,CSS,1.8795387744903564,0.9608747959136963,test
1545,THH,2.2234859466552734,3.6061441898345947,test
1546,CSS,6.800873756408691,2.9335262775421143,test
1547,CSH,2.361701011657715,4.438519477844238,test
1548,TSS,3.373728036880493,3.7406673431396484,test
1549,CSW,4.489627838134766,4.125284671783447,test
1550,TSS,3.4232640266418457,2.138453722000122,test
1551,THS,3.556434154510498,0.34711754322052,test
1552,TSS,3.1306309700012207,-0.3676109313964844,test
1553,TWW,1.726569652557373,-0.3428352177143097,test
1554,CSS,2.25370454788208,-0.9777438640594482,test
1555,CWH,3.332012891769409,2.2189230918884277,test
1556,TSH,2.4443552494049072,2.5267350673675537,test
1557,THS,2.6184794902801514,3.7180967330932617,test
1558,CSH,3.5281715393066406,0.6099279522895813,test
1559,CSS,1.7902965545654297,3.6573827266693115,test
1560,THS,2.164553642272949,5.280159950256348,test
1561,TWS,3.3836312294006348,1.6603271961212158,test
1562,TSS,3.5915372371673584,5.230062484741211,test
1563,TSH,2.6572976112365723,-0.38657206296920776,test
1564,TWH,5.380205154418945,1.0975093841552734,test
1565,TSW,4.204281806945801,0.2108440399169922,test
1566,TWH,1.8643901348114014,1.3211760520935059,test
1567,CSS,2.8221499919891357,0.7043697834014893,test
1568,CWS,7.175710201263428,4.387249946594238,test
1569,CWS,1.5938979387283325,1.4308083057403564,test
1570,CSH,6.381890296936035,-0.5395605564117432,test
1571,CWS,1.1622200012207031,-0.36148953437805176,test
1572,CSS,3.518352746963501,4.498711585998535,test
1573,TSS,5.644184112548828,4.558917045593262,test
1574,TSS,0.7229177355766296,3.4774327278137207,test
1575,CSS,3.5386061668395996,1.1982965469360352,test
1576,CSS,2.1546504497528076,6.455001354217529,test
1577,CSH,1.905993938446045,0.9294901490211487,test
1578,CSS,4.481569290161133,2.861797332763672,test
1579,CSS,6.017706871032715,3.101963758468628,test
1580,THS,4.989139556884766,1.0508887767791748,test
1581,THS,7.002551078796387,4.457891464233398,test
1582,CSS,5.468520641326904,0.41881096363067627,test
1583,CSH,4.836662292480469,4.015054702758789,test
1584,TSH,2.4493467807769775,3.299875497817993,test
1585,CSS,3.756047487258911,0.4050154387950897,test
1586,TSS,2.167738199234009,0.7048925757408142,test
1587,CSS,3.3952107429504395,4.7325239181518555,test
1588,CHS,3.9362471103668213,2.326660633087158,test
1589,TWH,6.962686538696289,1.2277780771255493,test
1590,CWH,3.2368545532226562,4.926988124847412,test
1591,TWH,3.5166521072387695,3.2642135620117188,test
1592,TSS,5.933725357055664,1.3320833444595337,test
1593,TWH,1.1411757469177246,4.3766913414001465,test
1594,THW,7.375800132751465,0.6659107208251953,test
1595,CSS,2.913421630859375,4.834670066833496,test
1596,TSH,1.9010897874832153,-0.5119149088859558,test
1597,TSS,2.140608072280884,1.4238982200622559,test
1598,CSS,3.58602237701416,0.37278056144714355,test
1599,THS,6.063839912414551,-1.4261952638626099,test
1600,TSW,4.781912803649902,4.166256427764893,test
1601,CSH,4.986261367797852,-1.7144291400909424,test
1602,CSS,7.2300519943237305,-0.017307758331298828,test
1603,TSH,2.176724433898926,-0.08940625190734863,test
1604,THW,3.9532079696655273,-0.24886554479599,test
1605,CSS,2.7708580493927,2.722635269165039,test
1606,CHH,7.658456325531006,5.298807144165039,test
1607,THW,-0.14103055000305176,2.2607004642486572,test
1608,CWH,2.8564233779907227,3.0201756954193115,test
1609,TSH,3.403092861175537,-0.7802908420562744,test
1610,CSS,2.159593105316162,3.1757187843322754,test
1611,TSW,3.505478620529175,-0.2074364572763443,test
1612,TSS,3.7135682106018066,2.8122637271881104,test
1613,CSH,3.400383949279785,1.6765516996383667,test
1614,CSW,2.9357857704162598,0.6845530271530151,test
1615,CSH,4.964291095733643,2.0620110034942627,test
1616,CWH,5.488816261291504,0.5888875126838684,test
1617,CSH,3.0068728923797607,1.966231346130371,test
1618,CWS,4.97507381439209,6.594158172607422,test
1619,CSS,4.128584384918213,2.080122470855713,test
1620,TSH,6.005746841430664,2.86983585357666,test
1621,TSH,5.037885665893555,3.7013230323791504,test
1622,CSS,1.8775690793991089,3.48384952545166,test
1623,TWH,5.462164402008057,1.1108691692352295,test
1624,TWH,2.64469838142395,5.640629291534424,test
1625,TSS,5.38038444519043,1.4833948612213135,test
1626,TWH,4.086785316467285,1.5929166078567505,test
1627,TSS,4.397144794464111,0.892240583896637,test
1628,CSS,3.439450263977051,4.271706581115723,test
1629,TSH,1.7266161441802979,0.8186717629432678,test
1630,THW,1.5768204927444458,5.454033851623535,test
1631,CSS,4.7161455154418945,1.850675344467163,test
1632,THW,2.314756393432617,0.9219353199005127,test
1633,TSH,8.14496898651123,1.1073967218399048,test
1634,CWS,7.989908218383789,7.432427406311035,test
1635,TSS,7.614924430847168,2.233790159225464,test
1636,CSH,3.5755395889282227,-0.5912634134292603,test
1637,TWW,3.343277931213379,4.1035237312316895,test
1638,TSS,5.733471870422363,2.8797311782836914,test
1639,CSS,3.9670238494873047,2.9375534057617188,test
1640,CSS,5.471160411834717,2.661991834640503,test
1641,TSS,3.6774628162384033,3.3733839988708496,test
1642,CSS,2.1391968727111816,4.672406196594238,test
1643,CSS,2.2890188694000244,-0.6502308249473572,test
1644,TSH,0.9925466179847717,5.975598335266113,test
1645,CSH,3.1112942695617676,3.373333692550659,test
1646,CSW,3.289060592651367,3.884082317352295,test
1647,TWH,6.642343997955322,-1.242877721786499,test
1648,CHS,4.639333724975586,2.441643238067627,test
1649,THS,5.311328887939453,4.469971656799316,test
1650,CWH,2.406629800796509,6.5199127197265625,test
1651,CSH,4.627660274505615,4.089159965515137,test
1652,THS,5.115082263946533,2.0824687480926514,test
1653,CSH,2.3699684143066406,2.0627245903015137,test
1654,TSH,2.918710708618164,3.149886131286621,test
1655,TSH,2.829721689224243,1.9844781160354614,test
1656,TWH,3.0161890983581543,1.9208729267120361,test
1657,TSH,1.507127285003662,1.8866937160491943,test
1658,CSS,3.405588150024414,0.7064372897148132,test
1659,CHW,4.0462565422058105,-1.799895167350769,test
1660,CSS,5.223844528198242,2.98583984375,test
1661,CSS,2.5593907833099365,1.395878791809082,test
1662,CSH,2.08144474029541,4.653868198394775,test
1663,CSS,3.570237398147583,3.410705089569092,test
1664,CSS,3.9846394062042236,0.9663873910903931,test
1665,CSS,2.9721531867980957,1.4426288604736328,test
1666,TSS,3.689523696899414,3.4444873332977295,test
1667,TSS,6.350329399108887,5.561188220977783,test
1668,TWH,5.098213195800781,3.03842830657959,test
1669,CSW,3.0628104209899902,0.8004124760627747,test
1670,CSS,2.095095157623291,5.098749160766602,test
1671,THS,2.956441879272461,-0.27951687574386597,test
1672,CSS,3.177790641784668,2.908268928527832,test
1673,TSH,2.566775321960449,6.297467231750488,test
1674,CSH,6.423022747039795,4.946671009063721,test
1675,TWH,5.293140411376953,-0.3952783942222595,test
1676,TWH,2.9910361766815186,4.191695213317871,test
1677,TWH,5.471554279327393,2.3427891731262207,test
1678,TSH,4.246519088745117,3.810056686401367,test
1679,CSH,2.440981864929199,0.7488600015640259,test
1680,CSS,1.9608945846557617,-0.023947954177856445,test
1681,TSW,4.556681156158447,0.18652677536010742,test
1682,CSS,5.20831298828125,1.7975707054138184,test
1683,TSS,0.8025895357131958,6.60292911529541,test
1684,CSS,7.142112731933594,3.1406898498535156,test
1685,CWH,0.8139788508415222,1.7465755939483643,test
1686,CSH,2.6026670932769775,2.563214063644409,test
1687,TSS,3.119065284729004,-0.058209896087646484,test
1688,CSS,5.002432346343994,2.866347551345825,test
1689,CSH,5.0652313232421875,0.17775893211364746,test
1690,CSH,5.148715972900391,-0.7232805490493774,test
1691,CSH,1.1267073154449463,5.234577655792236,test
1692,THW,4.053330898284912,2.7473981380462646,test
1693,TWW,3.6242547035217285,1.1333682537078857,test
1694,CSS,2.2836527824401855,2.688345193862915,test
1695,THW,4.202289581298828,6.771800994873047,test
1696,TSW,6.186708450317383,3.0405678749084473,test
1697,CHW,2.3240692615509033,1.4853310585021973,test
1698,TSS,3.262082099914551,2.536855936050415,test
1699,TSH,4.864266872406006,5.359589576721191,test
1700,CSW,0.45355647802352905,3.576063632965088,test
1701,CSS,0.16321681439876556,3.750744104385376,test
1702,CSS,4.367897987365723,0.5478568077087402,test
1703,TSW,4.154223918914795,4.63425350189209,test
1704,CSS,2.159593105316162,3.1757185459136963,test
1705,THS,2.315152168273926,2.1076650619506836,test
1706,CWS,2.7845988273620605,-1.3896987438201904,test
1707,TSW,7.989908218383789,7.432428359985352,test
1708,THS,4.213776588439941,0.6795613765716553,test
1709,TWH,5.744551181793213,2.4871628284454346,test
1710,CSH,3.715315580368042,3.5858616828918457,test
1711,CSS,3.570237874984741,3.410705804824829,test
1712,TSS,5.2131195068359375,3.2122788429260254,test
1713,TSS,0.35545408725738525,0.77528315782547,test
1714,CSW,3.289060592651367,3.884082078933716,test
1715,CSW,4.914295196533203,1.3801180124282837,test
1716,THW,4.053330898284912,2.7473981380462646,test
1717,CSS,3.5871477127075195,0.8851177096366882,test
1718,THW,3.5285720825195312,0.18061727285385132,test
1719,TSS,3.882131576538086,4.505748748779297,test
1720,THW,1.3187758922576904,2.489799976348877,test
1721,TSH,7.989971160888672,0.31814706325531006,test
1722,THS,2.761533498764038,1.9727007150650024,test
1723,TSW,3.3111863136291504,1.5692975521087646,test
1724,CSS,-0.05341717600822449,4.130790710449219,test
1725,TSS,2.450774669647217,0.6843751072883606,test
1726,CSW,0.20128923654556274,2.265547037124634,test
1727,TSW,6.025437831878662,3.774850368499756,test
1728,CSH,4.164826393127441,1.2375894784927368,test
1729,TWH,5.310967445373535,3.575916290283203,test
1730,TWW,2.8499972820281982,2.853086471557617,test
1731,TSH,2.4808921813964844,1.9604969024658203,test
1732,CWH,2.2867982387542725,0.8990062475204468,test
1733,CSH,3.9740076065063477,3.8017866611480713,test
1734,CWS,5.200747966766357,4.9597907066345215,test
1735,TWH,3.317247152328491,1.9304330348968506,test
1736,CWS,6.85491418838501,4.150960922241211,test
1737,CSS,4.433445453643799,2.764158248901367,test
1738,CSS,6.471524715423584,-1.5150609016418457,test
1739,TSS,2.535924196243286,2.946347236633301,test
1740,THW,3.052154064178467,5.139439105987549,test
1741,CSW,3.4409537315368652,0.9632790088653564,test
1742,CSS,1.9566848278045654,-0.21711856126785278,test
1743,CSS,3.660511016845703,3.5696425437927246,test
1744,TSS,1.2399499416351318,-0.022514820098876953,test
1745,TSH,1.9312344789505005,-0.009478762745857239,test
1746,TSH,4.140231132507324,4.774470329284668,test
1747,TSW,5.264650344848633,2.4701292514801025,test
1748,CHS,3.9362473487854004,2.326660633087158,test
1749,CSW,7.387161731719971,3.0610873699188232,test
1750,CSS,4.894514560699463,0.538753092288971,test
1751,THS,4.772185325622559,-0.6738463640213013,test
1752,TSH,7.207212448120117,3.826207399368286,test
1753,THS,3.037728786468506,1.495856761932373,test
1754,THW,5.615939140319824,1.877410650253296,test
1755,CSS,1.9140076637268066,5.090285778045654,test
1756,CSS,6.2653093338012695,-1.2556954622268677,test
1757,TWH,5.021985054016113,0.24323278665542603,test
1758,TSH,5.1447014808654785,3.872168779373169,test
1759,THS,7.388215065002441,0.4514196217060089,test
1760,CWS,0.6289007067680359,4.738680839538574,test
1761,TSH,3.566908359527588,0.7933449745178223,test
1762,CSS,2.6863343715667725,1.6900056600570679,test
1763,CSS,6.540621757507324,3.193173885345459,test
1764,TWH,5.906494140625,1.147294521331787,test
1765,CWS,1.6782890558242798,-0.8452577590942383,test
1766,THW,5.125392913818359,0.5326178669929504,test
1767,CSW,6.008399486541748,-0.18099834024906158,test
1768,CSS,6.2033538818359375,2.559176206588745,test
1769,TWH,4.868112087249756,2.9013352394104004,test
1770,TSS,9.085939407348633,1.8136024475097656,test
1771,THS,2.306870222091675,1.748772144317627,test
1772,TWH,6.071512222290039,1.8967543840408325,test
1773,TSH,4.002150058746338,3.688778877258301,test
1774,CWH,0.7073756456375122,3.251181125640869,test
1775,CSS,5.441123008728027,2.4743263721466064,test
1776,CWH,3.7275168895721436,1.8246965408325195,test
1777,THH,4.787021160125732,2.1280293464660645,test
1778,TWH,5.471553802490234,2.3427891731262207,test
1779,CSS,1.595921516418457,3.2016448974609375,test
1780,TSS,4.007319927215576,3.5122339725494385,test
1781,CSS,2.7270162105560303,3.800266742706299,test
1782,TWH,1.7466518878936768,4.274526596069336,test
1783,CSS,3.0666770935058594,2.5488619804382324,test
1784,TWH,7.641615867614746,4.281627655029297,test
1785,CSH,2.1618635654449463,2.1862471103668213,test
